timestamp;activity;cocina_acs712_airfryer_current_last;cocina_acs712_airfryer_current_max;cocina_acs712_cafetera_current_last;cocina_acs712_cafetera_current_max;cocina_dht11_cocina_humidity_mean;cocina_dht11_cocina_humidity_min;cocina_dht11_cocina_humidity_max;cocina_dht11_cocina_humidity_std;cocina_dht11_cocina_temperature_mean;cocina_dht11_cocina_temperature_min;cocina_dht11_cocina_temperature_max;cocina_dht11_cocina_temperature_std;cocina_hc_sr04_cocina_distance_last;cocina_hc_sr04_cocina_distance_min;cocina_hc_sr04_cocina_distance_max;cocina_pir_cocina_movement_last;cocina_pir_cocina_movement_sum;cocina_pir_cocina_movement_max;cocina_yf_s201_cocina_flow_state_last;cocina_yf_s201_cocina_flow_state_sum;cocina_yf_s201_cocina_flow_state_max;comedor_pir_comedor_movement_last;comedor_pir_comedor_movement_sum;comedor_pir_comedor_movement_max
2026-04-25 23:43:00;sin_act_cocina_comedor;0;0.307;0;0.224;43;43;43;0;26;26;26;0;159.632;68.977;160.112;0;0;0;0;0;0;1;21;1
2026-04-25 23:43:30;sin_act_cocina_comedor;0;0.304;0.213;0.241;43;43;43;0;26;26;26;0;109.331;109.331;160.061;0;0;0;0;0;0;1;22;1
2026-04-25 23:44:00;sin_act_cocina_comedor;0.274;0.29;0.202;0.215;43;43;43;0;26;26;26;0;159.701;68.651;160.25;0;0;0;0;0;0;1;22;1
2026-04-25 23:44:30;sin_act_cocina_comedor;0;0.288;0.194;0.218;43;43;43;0;26;26;26;0;159.752;69.921;160.181;0;0;0;0;0;0;1;28;1
2026-04-25 23:45:00;sin_act_cocina_comedor;0;0.292;0.21;0.212;43;43;43;0;26;26;26;0;159.632;64.947;159.752;0;0;0;0;0;0;1;20;1
2026-04-25 23:45:30;sin_act_cocina_comedor;0;0.321;0.185;0.249;43;43;43;0;26;26;26;0;159.735;67.348;179.989;0;0;0;0;0;0;1;25;1
2026-04-25 23:46:00;sin_act_cocina_comedor;0.28;0.352;0.186;0.221;44;44;44;0;26;26;26;0;159.752;64.038;160.164;0;0;0;0;0;0;1;25;1
2026-04-25 23:46:30;sin_act_cocina_comedor;0.263;0.294;0.193;0.236;44;44;44;0;26;26;26;0;159.392;67.76;160.232;0;0;0;0;0;0;0;23;1
2026-04-25 23:47:00;sin_act_cocina_comedor;0.288;0.297;0.175;0.208;44;44;44;0;26;26;26;0;158.123;64.93;170.094;0;0;0;0;0;0;1;27;1
2026-04-25 23:47:30;sin_act_cocina_comedor;0;0.296;0.185;0.223;44;44;44;0;26;26;26;0;159.667;68.257;159.752;0;0;0;0;0;0;1;25;1
2026-04-25 23:48:00;sin_act_cocina_comedor;0.278;0.281;0.192;0.251;44;44;44;0;26;26;26;0;159.649;159.615;160.078;0;0;0;0;0;0;1;25;1
2026-04-25 23:48:30;sin_act_cocina_comedor;0.265;0.302;0.204;0.255;44;44;44;0;26;26;26;0;159.718;68.617;161.09;0;0;0;0;0;0;1;20;1
2026-04-25 23:49:00;sin_act_cocina_comedor;0.281;0.287;0.187;0.215;44.833333;44;45;0.379049;26;26;26;0;189.61;64.947;189.61;0;0;0;0;0;0;0;25;1
2026-04-25 23:49:30;sin_act_cocina_comedor;0;0.282;0.181;0.22;45;45;45;0;26;26;26;0;156.511;64.827;160.284;0;0;0;0;0;0;1;25;1
2026-04-25 23:50:00;sin_act_cocina_comedor;0;0.327;0.207;0.226;45;45;45;0;26;26;26;0;159.324;64.896;199.609;0;0;0;0;0;0;0;20;1
2026-04-25 23:50:30;sin_act_cocina_comedor;0;0.3;0.184;0.216;45;45;45;0;26;26;26;0;156.442;156.442;160.507;0;0;0;0;0;0;1;30;1
2026-04-25 23:51:00;sin_act_cocina_comedor;0;0.286;0.227;0.227;45;45;45;0;26;26;26;0;167.453;65.856;167.453;0;0;0;0;0;0;1;30;1
2026-04-25 23:51:30;sin_act_cocina_comedor;0;0.283;0.188;0.216;45;45;45;0;26;26;26;0;64.141;64.141;167.453;0;0;0;0;0;0;1;30;1
2026-04-25 23:52:00;sin_act_cocina_comedor;0;0.315;0.186;0.223;45;45;45;0;26;26;26;0;159.701;69.046;160.558;0;0;0;0;0;0;1;24;1
2026-04-25 23:52:30;sin_act_cocina_comedor;0.266;0.296;0.191;0.211;45;45;45;0;26;26;26;0;159.718;70.744;160.044;0;0;0;0;0;0;0;25;1
2026-04-25 23:53:00;sin_act_cocina_comedor;0.276;0.34;0.188;0.217;45;45;45;0;26;26;26;0;159.718;69.08;160.147;0;0;0;0;0;0;1;25;1
2026-04-25 23:53:30;sin_act_cocina_comedor;0.266;0.291;0.184;0.218;45;45;45;0;26;26;26;0;159.632;89.557;159.718;0;0;0;0;0;0;0;25;1
2026-04-25 23:54:00;sin_act_cocina_comedor;0;0.291;0.188;0.223;45;45;45;0;26;26;26;0;159.135;68.943;160.044;0;0;0;0;0;0;1;25;1
2026-04-25 23:54:30;sin_act_cocina_comedor;0;0.327;0.192;0.226;45;45;45;0;26;26;26;0;159.581;64.364;159.872;0;0;0;0;0;0;1;25;1
2026-04-25 23:55:00;sin_act_cocina_comedor;0.264;0.282;0.202;0.236;45.233333;45;46;0.430183;26.266667;26;27;0.449776;159.512;64.844;159.975;0;0;0;0;0;0;1;25;1
2026-04-25 23:55:30;sin_act_cocina_comedor;0;0.329;0.181;0.211;45.433333;45;46;0.504007;27;27;27;0;159.341;63.506;178.446;0;0;0;0;0;0;1;25;1
2026-04-25 23:56:00;sin_act_cocina_comedor;0;0.309;0.177;0.216;45;45;45;0;27;27;27;0;159.032;64.793;167.727;0;0;0;0;0;0;0;25;1
2026-04-25 23:56:30;sin_act_cocina_comedor;0.273;0.278;0.179;0.214;45;45;45;0;27;27;27;0;160.37;68.086;160.37;0;0;0;0;0;0;1;24;1
2026-04-25 23:57:00;sin_act_cocina_comedor;0.295;0.32;0.188;0.214;45;45;45;0;27;27;27;0;159.804;64.347;159.907;0;0;0;0;0;0;1;26;1
2026-04-25 23:57:30;sin_act_cocina_comedor;0;0.316;0.211;0.226;45;45;45;0;27;27;27;0;159.958;64.793;159.958;0;0;0;0;0;0;1;20;1
2026-04-25 23:58:00;sin_act_cocina_comedor;0.267;0.334;0.191;0.236;45;45;45;0;27;27;27;0;67.588;67.588;159.958;0;0;0;0;0;0;1;30;1
2026-04-25 23:58:30;sin_act_cocina_comedor;0;0.308;0.228;0.228;45;45;45;0;27;27;27;0;159.118;68.411;159.546;0;0;0;0;0;0;0;30;1
2026-04-25 23:59:00;sin_act_cocina_comedor;0.278;0.312;0.211;0.24;45;45;45;0;27;27;27;0;159.615;70.658;159.615;0;0;0;0;0;0;1;30;1
2026-04-25 23:59:30;sin_act_cocina_comedor;0.271;0.285;0.211;0.235;45;45;45;0;27;27;27;0;159.632;90.483;160.078;0;0;0;0;0;0;1;30;1
2026-04-26 00:00:00;sin_act_cocina_comedor;0.268;0.311;0.191;0.242;45;45;45;0;27;27;27;0;160.009;64.415;160.027;0;0;0;0;0;0;1;30;1
2026-04-26 00:00:30;sin_act_cocina_comedor;0;0.296;0.225;0.251;45;45;45;0;27;27;27;0;156.665;64.312;160.009;0;0;0;0;0;0;1;30;1
2026-04-26 00:01:00;sin_act_cocina_comedor;0;0.323;0.199;0.253;45.033333;45;46;0.182574;27;27;27;0;159.598;65.204;159.632;0;0;0;0;0;0;1;25;1
2026-04-26 00:01:30;sin_act_cocina_comedor;0.282;0.288;0.191;0.243;46;46;46;0;27;27;27;0;159.598;64.364;159.701;0;0;0;0;0;0;1;20;1
2026-04-26 00:02:00;sin_act_cocina_comedor;0.266;0.304;0.2;0.237;46;46;46;0;27;27;27;0;159.615;68.566;159.701;0;0;0;0;0;0;0;25;1
2026-04-26 00:02:30;sin_act_cocina_comedor;0.389;0.389;0.199;0.24;46;46;46;0;27;27;27;0;159.169;69.423;168.79;0;0;0;0;0;0;1;25;1
2026-04-26 00:03:00;sin_act_cocina_comedor;0;0.389;0.186;0.221;46;46;46;0;26.7;26;27;0.466092;159.718;69.835;160.13;0;0;0;0;0;0;1;25;1
2026-04-26 00:03:30;sin_act_cocina_comedor;0;0.308;0.193;0.232;46;46;46;0;26;26;26;0;159.135;64.724;188.376;0;0;0;0;0;0;1;20;1
2026-04-26 00:04:00;sin_act_cocina_comedor;0;0.312;0.207;0.231;46;46;46;0;26.9;26;27;0.305129;159.118;68.514;160.061;0;0;0;0;0;0;1;30;1
2026-04-26 00:04:30;sin_act_cocina_comedor;0;0.292;0.229;0.236;46;46;46;0;27;27;27;0;159.632;65.256;183.351;0;0;0;0;0;0;0;29;1
2026-04-26 00:05:00;sin_act_cocina_comedor;0;0.307;0.181;0.226;46.166667;46;47;0.379049;27;27;27;0;159.598;65.05;185.837;0;0;0;0;0;0;1;24;1
2026-04-26 00:05:30;sin_act_cocina_comedor;0.306;0.336;0.183;0.234;46.5;46;47;0.508548;27;27;27;0;159.512;66.353;159.992;0;0;0;0;0;0;1;25;1
2026-04-26 00:06:00;sin_act_cocina_comedor;0;0.309;0.201;0.234;46.1;46;47;0.305129;27;27;27;0;160.027;65.273;160.232;0;0;0;0;0;0;1;20;1
2026-04-26 00:06:30;sin_act_cocina_comedor;0.312;0.312;0.232;0.24;47;47;47;0;27;27;27;0;159.598;68.6;160.558;0;0;0;0;0;0;1;26;1
2026-04-26 00:07:00;sin_act_cocina_comedor;0;0.312;0.196;0.237;47;47;47;0;27;27;27;0;159.203;68.977;160.13;0;0;0;0;0;0;0;24;1
2026-04-26 00:07:30;sin_act_cocina_comedor;0.262;0.281;0.201;0.224;47;47;47;0;26.241379;26;27;0.435494;159.289;68.549;160.061;0;0;0;0;0;0;1;21;1
2026-04-26 00:08:00;sin_act_cocina_comedor;0.277;0.287;0.196;0.236;47;47;47;0;26;26;26;0;156.871;89.094;160.13;0;0;0;0;0;0;1;29;1
2026-04-26 00:08:30;sin_act_cocina_comedor;0;0.294;0.218;0.243;47;47;47;0;26;26;26;0;160.027;68.823;169.27;0;0;0;0;0;0;1;19;1
2026-04-26 00:09:00;sin_act_cocina_comedor;0;0.282;0.212;0.237;47;47;47;0;26;26;26;0;159.598;152.892;160.027;0;0;0;0;0;0;1;24;1
2026-04-26 00:09:30;sin_act_cocina_comedor;0.263;0.313;0.225;0.232;47;47;47;0;26;26;26;0;159.667;68.514;208.887;0;0;0;0;0;0;0;30;1
2026-04-26 00:10:00;sin_act_cocina_comedor;0;0.281;0.191;0.258;47;47;47;0;26.035714;26;27;0.188982;159.512;69.8;160.061;0;0;0;0;0;0;1;22;1
2026-04-26 00:10:30;sin_act_cocina_comedor;0.264;0.305;0.204;0.228;47;47;47;0;27;27;27;0;64.347;64.347;159.581;0;0;0;0;0;0;1;22;1
2026-04-26 00:11:00;sin_act_cocina_comedor;0;0.303;0.201;0.22;47;47;47;0;27;27;27;0;67.983;64.347;159.958;0;0;0;0;0;0;1;25;1
2026-04-26 00:11:30;sin_act_cocina_comedor;0.267;0.311;0.203;0.244;47;47;47;0;27;27;27;0;63.935;63.935;159.924;0;0;0;0;0;0;1;25;1
2026-04-26 00:12:00;sin_act_cocina_comedor;0;0.277;0.187;0.219;47;47;47;0;27;27;27;0;159.632;156.271;184.431;0;0;0;0;0;0;0;25;1
2026-04-26 00:12:30;sin_act_cocina_comedor;0.277;0.326;0.198;0.227;47;47;47;0;27;27;27;0;159.512;70.744;159.667;0;0;0;0;0;0;1;27;1
2026-04-26 00:13:00;sin_act_cocina_comedor;0;0.299;0.183;0.238;47;47;47;0;27;27;27;0;160.49;64.793;160.49;0;0;0;0;0;0;1;22;1
2026-04-26 00:13:30;sin_act_cocina_comedor;0;0.294;0;0.222;47;47;47;0;27;27;27;0;159.598;64.724;160.49;0;0;0;0;0;0;1;25;1
2026-04-26 00:14:00;sin_act_cocina_comedor;0;0.27;0.174;0.216;47;47;47;0;27;27;27;0;159.495;65.65;176.662;0;0;0;0;0;0;1;30;1
2026-04-26 00:14:30;sin_act_cocina_comedor;0.273;0.28;0;0.21;47;47;47;0;27;27;27;0;159.924;64.312;160.027;0;0;0;0;0;0;1;29;1
2026-04-26 00:15:00;sin_act_cocina_comedor;0.268;0.286;0.223;0.223;47;47;47;0;27;27;27;0;192.183;70.658;192.183;0;0;0;0;0;0;1;28;1
2026-04-26 00:15:30;sin_act_cocina_comedor;0.274;0.299;0.192;0.229;47;47;47;0;27;27;27;0;158.792;64.364;159.718;0;0;0;0;0;0;0;22;1
2026-04-26 00:16:00;sin_act_cocina_comedor;0;0.312;0.202;0.238;47;47;47;0;27;27;27;0;159.032;155.893;159.872;0;0;0;0;0;0;0;25;1
2026-04-26 00:16:30;sin_act_cocina_comedor;0.296;0.296;0.19;0.221;47;47;47;0;27;27;27;0;159.907;159.032;159.907;0;0;0;0;0;0;0;30;1
2026-04-26 00:17:00;sin_act_cocina_comedor;0;0.29;0.217;0.23;47;47;47;0;27;27;27;0;68.96;64.844;159.907;0;0;0;0;0;0;0;28;1
2026-04-26 00:17:30;sin_act_cocina_comedor;0.283;0.289;0.224;0.258;47;47;47;0;27;27;27;0;159.049;64.364;159.975;0;0;0;0;0;0;0;22;1
2026-04-26 00:18:00;sin_act_cocina_comedor;0.263;0.301;0.191;0.236;47;47;47;0;27;27;27;0;64.844;64.844;159.941;0;0;0;0;0;0;0;25;1
2026-04-26 00:18:30;sin_act_cocina_comedor;0.264;0.339;0.193;0.238;47;47;47;0;27;27;27;0;68.909;64.741;160.49;0;0;0;0;0;0;0;28;1
2026-04-26 00:19:00;sin_act_cocina_comedor;0;0.359;0.193;0.227;47;47;47;0;27;27;27;0;159.392;64.347;160.936;0;0;0;0;0;0;0;1;1
2026-04-26 00:19:30;sin_act_cocina_comedor;0.271;0.291;0.205;0.245;47;47;47;0;27;27;27;0;64.844;64.844;159.495;0;0;0;0;0;0;0;30;1
2026-04-26 00:20:00;sin_act_cocina_comedor;0;0.336;0.2;0.236;47;47;47;0;27;27;27;0;64.741;64.741;174.536;0;0;0;0;0;0;0;28;1
2026-04-26 00:20:30;sin_act_cocina_comedor;0;0.321;0.217;0.22;47;47;47;0;27;27;27;0;158.963;64.364;159.889;0;0;0;0;0;0;0;26;1
2026-04-26 00:21:00;sin_act_cocina_comedor;0.274;0.315;0.193;0.224;47;47;47;0;27;27;27;0;68.789;68.086;185.546;0;0;0;0;0;0;0;30;1
2026-04-26 00:21:30;sin_act_cocina_comedor;0.345;0.345;0.207;0.234;47;47;47;0;27;27;27;0;69.663;64.793;159.735;0;0;0;0;0;0;0;30;1
2026-04-26 00:22:00;sin_act_cocina_comedor;0.28;0.29;0.197;0.24;47;47;47;0;27;27;27;0;159.324;64.312;191.325;0;0;0;0;0;0;0;30;1
2026-04-26 00:22:30;sin_act_cocina_comedor;0;0.307;0.182;0.234;47;47;47;0;27;27;27;0;158.946;63.884;178.737;0;0;0;0;0;0;0;30;1
2026-04-26 00:23:00;sin_act_cocina_comedor;0;0.306;0.21;0.22;47;47;47;0;27;27;27;0;70.212;64.364;159.444;0;0;0;0;0;0;0;30;1
2026-04-26 00:23:30;sin_act_cocina_comedor;0;0.284;0.198;0.246;47;47;47;0;27;27;27;0;69.818;64.724;159.821;0;0;0;0;0;0;0;25;1
2026-04-26 00:24:00;sin_act_cocina_comedor;0;0.301;0.19;0.235;47;47;47;0;27;27;27;0;68.874;64.364;183.985;0;0;0;0;0;0;0;30;1
2026-04-26 00:24:30;sin_act_cocina_comedor;0;0.321;0.207;0.235;47;47;47;0;27;27;27;0;158.998;51.073;159.529;0;0;0;0;0;0;0;30;1
2026-04-26 00:25:00;sin_act_cocina_comedor;0;0.285;0.192;0.208;46.7;46;47;0.466092;27;27;27;0;68.086;64.656;159.804;0;0;0;0;0;0;0;30;1
2026-04-26 00:25:30;sin_act_cocina_comedor;0.305;0.305;0.187;0.221;46;46;46;0;27;27;27;0;159.426;64.364;160.301;0;0;0;0;0;0;0;30;1
2026-04-26 00:26:00;sin_act_cocina_comedor;0.289;0.305;0.2;0.224;46;46;46;0;27;27;27;0;64.364;64.364;159.804;0;0;0;0;0;0;0;30;1
2026-04-26 00:26:30;sin_act_cocina_comedor;0.268;0.298;0.198;0.231;46;46;46;0;27;27;27;0;159.101;64.415;159.889;0;0;0;0;0;0;0;29;1
2026-04-26 00:27:00;sin_act_cocina_comedor;0.288;0.3;0.174;0.239;46;46;46;0;27;27;27;0;158.946;64.827;159.821;0;0;0;0;0;0;0;30;1
2026-04-26 00:27:30;sin_act_cocina_comedor;0.288;0.309;0.205;0.22;46;46;46;0;27;27;27;0;155.31;64.741;159.461;0;0;0;0;0;0;0;30;1
2026-04-26 00:28:00;sin_act_cocina_comedor;0.282;0.304;0.195;0.253;46;46;46;0;27;27;27;0;158.98;64.707;170.934;0;0;0;0;0;0;0;30;1
2026-04-26 00:28:30;sin_act_cocina_comedor;0.269;0.282;0.205;0.243;46;46;46;0;27;27;27;0;159.324;64.33;159.872;0;0;0;0;0;0;0;30;1
2026-04-26 00:29:00;sin_act_cocina_comedor;0.271;0.335;0.185;0.226;46;46;46;0;27;27;27;0;159.066;70.126;169.682;0;0;0;0;0;0;0;30;1
2026-04-26 00:29:30;sin_act_cocina_comedor;0.268;0.293;0.207;0.221;46;46;46;0;27;27;27;0;159.049;51.793;167.298;0;0;0;0;0;0;0;29;1
2026-04-26 00:30:00;sin_act_cocina_comedor;0.274;0.319;0.178;0.211;46;46;46;0;27;27;27;0;154.847;68.977;194.687;0;0;0;0;0;0;0;20;1
2026-04-26 00:30:30;sin_act_cocina_comedor;0.262;0.35;0.202;0.23;46;46;46;0;27;27;27;0;31.539;31.539;159.512;0;0;0;0;0;0;0;30;1
2026-04-26 00:31:00;sin_act_cocina_comedor;0.294;0.31;0.198;0.232;46;46;46;0;27;27;27;0;159.015;64.312;178.72;0;0;0;0;0;0;0;30;1
2026-04-26 00:31:30;sin_act_cocina_comedor;0.294;0.313;0.229;0.238;46;46;46;0;27;27;27;0;154.847;64.261;163.662;0;0;0;0;0;0;0;30;1
2026-04-26 00:32:00;sin_act_cocina_comedor;0;0.294;0.199;0.229;46;46;46;0;27;27;27;0;159.478;63.884;159.529;0;0;0;0;0;0;0;26;1
2026-04-26 00:32:30;sin_act_cocina_comedor;0.262;0.28;0.19;0.236;46;46;46;0;27;27;27;0;159.546;68.514;159.546;0;0;0;0;0;0;0;20;1
2026-04-26 00:33:00;sin_act_cocina_comedor;0.264;0.282;0.207;0.225;46;46;46;0;27;27;27;0;159.032;63.506;168.91;0;0;0;0;0;0;1;30;1
2026-04-26 00:33:30;sin_act_cocina_comedor;0.279;0.301;0.194;0.221;46;46;46;0;27;27;27;0;159.941;64.844;170.162;0;0;0;0;0;0;1;30;1
2026-04-26 00:34:00;sin_act_cocina_comedor;0;0.292;0;0.214;46;46;46;0;27;27;27;0;159.598;64.261;159.615;0;0;0;0;0;0;1;26;1
2026-04-26 00:34:30;sin_act_cocina_comedor;0.27;0.273;0;0.181;46;46;46;0;27;27;27;0;69.715;64.741;159.769;0;0;0;0;0;0;1;29;1
2026-04-26 00:35:00;sin_act_cocina_comedor;0.266;0.278;0;0.209;46;46;46;0;27;27;27;0;156.219;69.355;159.855;0;0;0;0;0;0;1;30;1
2026-04-26 00:35:30;sin_act_cocina_comedor;0.276;0.326;0.185;0.221;46;46;46;0;27;27;27;0;158.998;68.874;159.924;0;0;0;0;0;0;1;30;1
2026-04-26 00:36:00;sin_act_cocina_comedor;0.297;0.297;0.18;0.231;46;46;46;0;27;27;27;0;159.066;63.849;160.009;0;0;0;0;0;0;0;30;1
2026-04-26 00:36:30;sin_act_cocina_comedor;0;0.282;0.181;0.214;46;46;46;0;27;27;27;0;158.277;65.256;159.975;0;0;0;0;0;0;1;30;1
2026-04-26 00:37:00;sin_act_cocina_comedor;0;0.279;0;0.219;46;46;46;0;27;27;27;0;159.444;69.337;159.975;0;0;0;0;0;0;1;30;1
2026-04-26 00:37:30;sin_act_cocina_comedor;0.267;0.286;0.175;0.206;46;46;46;0;27;27;27;0;159.066;67.777;162.359;0;0;0;0;0;0;1;25;1
2026-04-26 00:38:00;sin_act_cocina_comedor;0;0.302;0;0.205;46;46;46;0;27;27;27;0;159.581;64.415;159.615;0;0;0;0;0;0;1;30;1
2026-04-26 00:38:30;sin_act_cocina_comedor;0;0.301;0;0.217;46;46;46;0;27;27;27;0;158.689;155.859;168.499;0;0;0;0;0;0;1;25;1
2026-04-26 00:39:00;sin_act_cocina_comedor;0;0.288;0.189;0.229;46;46;46;0;27;27;27;0;159.118;68.514;159.529;0;0;0;0;0;0;1;25;1
2026-04-26 00:39:30;sin_act_cocina_comedor;0;0.325;0.217;0.217;46;46;46;0;27;27;27;0;159.169;63.987;159.701;0;0;0;0;0;0;1;30;1
2026-04-26 00:40:00;sin_act_cocina_comedor;0;0.298;0.192;0.218;46;46;46;0;27;27;27;0;157.9;69.08;160.027;0;0;0;0;0;0;1;30;1
2026-04-26 00:40:30;sin_act_cocina_comedor;0;0.279;0;0.212;46;46;46;0;27;27;27;0;68.651;64.896;174.175;0;0;0;0;0;0;1;30;1
2026-04-26 00:41:00;sin_act_cocina_comedor;0;0.273;0.19;0.206;46;46;46;0;26.266667;26;27;0.449776;159.632;68.651;159.735;0;0;0;0;0;0;1;30;1
2026-04-26 00:41:30;sin_act_cocina_comedor;0;0.283;0.189;0.217;46;46;46;0;26;26;26;0;160.147;69.389;160.147;0;0;0;0;0;0;1;30;1
2026-04-26 00:42:00;sin_act_cocina_comedor;0;0.277;0.182;0.222;46.366667;46;47;0.490133;26;26;26;0;159.564;69.355;160.147;0;0;0;0;0;0;0;30;1
2026-04-26 00:42:30;sin_act_cocina_comedor;0;0.287;0.192;0.206;47;47;47;0;26;26;26;0;161.45;156.219;161.45;0;0;0;0;0;0;1;27;1
2026-04-26 00:43:00;sin_act_cocina_comedor;0;0.284;0;0.204;47;47;47;0;26;26;26;0;159.066;65.153;159.872;0;0;0;0;0;0;1;29;1
2026-04-26 00:43:30;sin_act_cocina_comedor;0;0.273;0.203;0.204;47;47;47;0;26.966667;26;27;0.182574;159.546;64.364;159.564;0;0;0;0;0;0;1;29;1
2026-04-26 00:44:00;sin_act_cocina_comedor;0;0.282;0.189;0.212;47;47;47;0;27;27;27;0;159.186;155.396;159.546;0;0;0;0;0;0;1;23;1
2026-04-26 00:44:30;sin_act_cocina_comedor;0;0.292;0.178;0.224;47;47;47;0;27;27;27;0;152.412;69.063;159.649;0;0;0;0;0;0;1;23;1
2026-04-26 00:45:00;sin_act_cocina_comedor;0;0.303;0.206;0.208;46.1;46;47;0.305129;27;27;27;0;159.615;154.521;194.258;0;0;0;0;0;0;1;29;1
2026-04-26 00:45:30;sin_act_cocina_comedor;0.281;0.281;0;0.213;46.333333;46;47;0.479463;27;27;27;0;160.009;68.977;160.009;0;0;0;0;0;0;0;29;1
2026-04-26 00:46:00;sin_act_cocina_comedor;0;0.293;0;0.217;46;46;46;0;27;27;27;0;158.432;51.673;160.009;0;0;0;0;0;0;1;30;1
2026-04-26 00:46:30;sin_act_cocina_comedor;0;0.317;0;0.215;46.5;46;47;0.508548;27;27;27;0;159.221;89.197;159.975;0;0;0;0;0;0;1;30;1
2026-04-26 00:47:00;sin_act_cocina_comedor;0.264;0.27;0.203;0.229;46.166667;46;47;0.379049;27;27;27;0;159.632;106.673;174.467;0;0;0;0;0;0;1;25;1
2026-04-26 00:47:30;sin_act_cocina_comedor;0;0.274;0.197;0.223;46;46;46;0;27;27;27;0;162.479;156.374;162.479;0;0;0;0;0;0;1;29;1
2026-04-26 00:48:00;sin_act_cocina_comedor;0;0.317;0.185;0.222;46;46;46;0;27;27;27;0;159.598;110.172;164.194;0;0;0;0;0;0;0;29;1
2026-04-26 00:48:30;sin_act_cocina_comedor;0;0.368;0.202;0.228;46;46;46;0;27;27;27;0;109.228;109.228;159.975;0;0;0;0;0;0;1;25;1
2026-04-26 00:49:00;sin_act_cocina_comedor;0;0.324;0.184;0.222;46;46;46;0;27;27;27;0;159.546;69.818;175.256;0;0;0;0;0;0;0;20;1
2026-04-26 00:49:30;sin_act_cocina_comedor;0.288;0.288;0.214;0.219;46;46;46;0;27;27;27;0;159.135;159.066;159.632;0;0;0;0;0;0;1;26;1
2026-04-26 00:50:00;sin_act_cocina_comedor;0;0.297;0.203;0.229;46;46;46;0;27;27;27;0;159.615;149.325;159.649;0;0;0;0;0;0;1;29;1
2026-04-26 00:50:30;sin_act_cocina_comedor;0;0.281;0.193;0.226;46;46;46;0;27;27;27;0;160.027;158.758;164.126;0;0;0;0;0;0;1;26;1
2026-04-26 00:51:00;sin_act_cocina_comedor;0;0.3;0.184;0.216;46;46;46;0;27;27;27;0;159.924;68.651;160.027;0;0;0;0;0;0;1;23;1
2026-04-26 00:51:30;sin_act_cocina_comedor;0;0.278;0.196;0.23;46;46;46;0;27;27;27;0;159.135;64.107;168.464;0;0;0;0;0;0;1;30;1
2026-04-26 00:52:00;sin_act_cocina_comedor;0;0.304;0.184;0.213;46;46;46;0;27;27;27;0;155.876;64.364;179.44;0;0;0;0;0;0;1;25;1
2026-04-26 00:52:30;sin_act_cocina_comedor;0;0.309;0;0.215;46;46;46;0;27;27;27;0;158.655;155.002;159.667;0;0;0;0;0;0;0;29;1
2026-04-26 00:53:00;sin_act_cocina_comedor;0.296;0.296;0.2;0.216;46;46;46;0;27;27;27;0;155.448;90.895;159.701;0;0;0;0;0;0;1;30;1
2026-04-26 00:53:30;sin_act_cocina_comedor;0;0.296;0.191;0.208;46;46;46;0;27;27;27;0;159.169;69.046;160.027;0;0;0;0;0;0;1;24;1
2026-04-26 00:54:00;sin_act_cocina_comedor;0;0;0.19;0.197;46;46;46;0;27;27;27;0;159.598;69.818;160.455;0;0;0;0;0;0;0;30;1
2026-04-26 00:54:30;sin_act_cocina_comedor;0;0.323;0;0.215;46;46;46;0;27;27;27;0;157.54;64.467;160.078;0;0;0;0;0;0;1;29;1
2026-04-26 00:55:00;sin_act_cocina_comedor;0;0.282;0.184;0.218;46;46;46;0;27;27;27;0;159.701;69.08;160.078;0;0;0;0;0;0;1;22;1
2026-04-26 00:55:30;sin_act_cocina_comedor;0;0.28;0;0.213;46;46;46;0;27;27;27;0;159.649;64.57;174.038;0;0;0;0;0;0;1;26;1
2026-04-26 00:56:00;sin_act_cocina_comedor;0;0.327;0.184;0.215;46;46;46;0;27;27;27;0;160.198;158.449;160.198;0;0;0;0;0;0;1;25;1
2026-04-26 00:56:30;sin_act_cocina_comedor;0;0.287;0.18;0.232;46;46;46;0;27;27;27;0;159.649;69.08;160.198;0;0;0;0;0;0;1;25;1
2026-04-26 00:57:00;sin_act_cocina_comedor;0.269;0.303;0.195;0.213;46;46;46;0;27;27;27;0;160.061;64.896;160.061;0;0;0;0;0;0;1;30;1
2026-04-26 00:57:30;sin_act_cocina_comedor;0.288;0.288;0.191;0.228;46;46;46;0;26.4;26;27;0.498273;69.766;48.723;160.095;0;0;0;0;0;0;1;18;1
2026-04-26 00:58:00;sin_act_cocina_comedor;0.263;0.324;0.193;0.235;46;46;46;0;26;26;26;0;110.189;64.844;172.323;0;0;0;0;0;0;0;28;1
2026-04-26 00:58:30;sin_act_cocina_comedor;0.285;0.285;0.216;0.218;46;46;46;0;26;26;26;0;159.529;64.844;160.044;0;0;0;0;0;0;1;27;1
2026-04-26 00:59:00;sin_act_cocina_comedor;0;0.297;0.195;0.239;46;46;46;0;26;26;26;0;159.632;64.947;160.044;0;0;0;0;0;0;1;30;1
2026-04-26 00:59:30;sin_act_cocina_comedor;0.281;0.281;0.224;0.225;46;46;46;0;26;26;26;0;148.382;68.223;162.033;0;0;0;0;0;0;1;23;1
2026-04-26 01:00:00;sin_act_cocina_comedor;0;0.301;0.179;0.229;46;46;46;0;26;26;26;0;159.632;158.74;160.112;0;0;0;0;0;0;1;22;1
