timestamp;activity;sala_acs712_salatv_current_last;sala_acs712_salatv_current_max;sala_c1001_sala_apnea_events_sum;sala_c1001_sala_apnea_events_max;sala_c1001_sala_heartbeat_bpm_mean;sala_c1001_sala_heartbeat_bpm_min;sala_c1001_sala_heartbeat_bpm_max;sala_c1001_sala_heartbeat_bpm_std;sala_c1001_sala_in_bed_last;sala_c1001_sala_large_body_move_sum;sala_c1001_sala_large_body_move_max;sala_c1001_sala_minor_body_move_sum;sala_c1001_sala_minor_body_move_max;sala_c1001_sala_presence_last;sala_c1001_sala_respiration_rpm_mean;sala_c1001_sala_respiration_rpm_min;sala_c1001_sala_respiration_rpm_max;sala_c1001_sala_respiration_rpm_std;sala_c1001_sala_sleep_quality_s_last;sala_c1001_sala_sleep_state_last;sala_c1001_sala_turnover_count_sum;sala_c1001_sala_turnover_count_max;sala_hc_sr04_sala_distance_last;sala_hc_sr04_sala_distance_min;sala_hc_sr04_sala_distance_max;sala_hc_sr04_salatv_distance_last;sala_hc_sr04_salatv_distance_min;sala_hc_sr04_salatv_distance_max;sala_pir_sala_1_movement_last;sala_pir_sala_1_movement_sum;sala_pir_sala_1_movement_max
2026-04-21 21:36:30+00:00;ver_tv;0.154000;0.159000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.886000;123.531000;151.160000;70.555000;68.806000;70.555000;1.000000;30.000000;1.000000
2026-04-21 21:37:00+00:00;ver_tv;0.157000;0.157000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.847000;123.720000;125.847000;69.766000;68.977000;70.555000;1.000000;25.000000;1.000000
2026-04-21 21:37:30+00:00;ver_tv;0.159000;0.159000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.881000;121.611000;125.881000;68.960000;68.909000;69.766000;0.000000;28.000000;1.000000
2026-04-21 21:38:00+00:00;ver_tv;0.158000;0.160000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.492000;105.421000;136.771000;68.926000;68.497000;70.195000;1.000000;7.000000;1.000000
2026-04-21 21:38:30+00:00;ver_tv;0.157000;0.160000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.938000;124.235000;136.445000;68.977000;68.926000;70.349000;1.000000;30.000000;1.000000
2026-04-21 21:39:00+00:00;ver_tv;0.158000;0.160000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.264000;115.385000;138.812000;69.389000;68.977000;69.406000;1.000000;29.000000;1.000000
2026-04-21 21:39:30+00:00;ver_tv;0.156000;0.159000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.401000;124.560000;125.727000;69.818000;68.960000;70.246000;1.000000;30.000000;1.000000
2026-04-21 21:40:00+00:00;ver_tv;0.158000;0.158000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.847000;124.492000;125.847000;69.389000;68.926000;70.332000;1.000000;30.000000;1.000000
2026-04-21 21:40:30+00:00;ver_tv;0.156000;0.158000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.898000;124.149000;136.600000;68.857000;68.857000;69.389000;1.000000;30.000000;1.000000
2026-04-21 21:41:00+00:00;ver_tv;0.132000;0.157000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.509000;124.492000;125.761000;70.315000;68.857000;70.315000;0.000000;24.000000;1.000000
2026-04-21 21:41:30+00:00;ver_tv;0.133000;0.154000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.744000;124.526000;125.744000;68.943000;68.943000;70.315000;1.000000;16.000000;1.000000
2026-04-21 21:42:00+00:00;ver_tv;0.111000;0.148000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.492000;123.600000;126.087000;70.744000;68.857000;70.744000;1.000000;30.000000;1.000000
2026-04-21 21:42:30+00:00;ver_tv;0.134000;0.152000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.938000;124.063000;125.675000;68.943000;68.857000;70.744000;1.000000;30.000000;1.000000
2026-04-21 21:43:00+00:00;ver_tv;0.150000;0.150000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.166000;124.166000;126.258000;70.212000;68.926000;70.229000;0.000000;29.000000;1.000000
2026-04-21 21:43:30+00:00;ver_tv;0.128000;0.154000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.795000;124.440000;126.618000;70.624000;69.783000;70.624000;1.000000;20.000000;1.000000
2026-04-21 21:44:00+00:00;ver_tv;0.130000;0.151000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.492000;123.720000;126.670000;68.960000;68.754000;70.641000;1.000000;30.000000;1.000000
2026-04-21 21:44:30+00:00;ver_tv;0.122000;0.138000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;123.754000;117.032000;126.224000;69.389000;68.446000;69.389000;1.000000;30.000000;1.000000
2026-04-21 21:45:00+00:00;ver_tv;0.119000;0.140000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.886000;123.754000;125.795000;69.029000;68.857000;70.212000;1.000000;30.000000;1.000000
2026-04-21 21:45:30+00:00;ver_tv;0.119000;0.147000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.698000;123.789000;125.555000;69.080000;68.960000;69.286000;1.000000;30.000000;1.000000
2026-04-21 21:46:00+00:00;ver_tv;0.118000;0.141000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.932000;119.758000;125.932000;68.977000;65.067000;69.406000;1.000000;29.000000;1.000000
2026-04-21 21:46:30+00:00;ver_tv;0.141000;0.145000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.332000;123.703000;127.150000;52.033000;52.033000;69.818000;1.000000;30.000000;1.000000
2026-04-21 21:47:00+00:00;ver_tv;0.148000;0.148000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.332000;124.132000;125.401000;68.909000;52.033000;70.264000;0.000000;15.000000;1.000000
2026-04-21 21:47:30+00:00;ver_tv;0.132000;0.149000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.401000;123.274000;139.772000;68.977000;68.909000;69.286000;0.000000;0.000000;0.000000
2026-04-21 21:48:00+00:00;ver_tv;0.129000;0.144000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.886000;123.994000;131.866000;68.994000;68.977000;69.818000;0.000000;0.000000;0.000000
2026-04-21 21:48:30+00:00;ver_tv;0.137000;0.150000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.401000;123.994000;133.084000;69.389000;68.977000;69.389000;0.000000;0.000000;0.000000
2026-04-21 21:49:00+00:00;ver_tv;0.130000;0.153000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.543000;124.115000;126.258000;68.926000;68.926000;101.442000;0.000000;0.000000;0.000000
2026-04-21 21:49:30+00:00;ver_tv;0.129000;0.145000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.492000;124.063000;125.418000;69.886000;68.926000;69.886000;0.000000;0.000000;0.000000
2026-04-21 21:50:00+00:00;ver_tv;0.115000;0.150000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.023000;124.595000;126.104000;68.977000;68.977000;70.624000;0.000000;0.000000;0.000000
2026-04-21 21:50:30+00:00;ver_tv;0.142000;0.148000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.023000;123.857000;125.915000;69.389000;66.422000;70.641000;0.000000;0.000000;0.000000
2026-04-21 21:51:00+00:00;ver_tv;0.098000;0.146000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;141.265000;124.475000;141.265000;68.977000;68.857000;69.389000;0.000000;0.000000;0.000000
2026-04-21 21:51:30+00:00;ver_tv;0.151000;0.151000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.063000;124.063000;125.932000;69.818000;68.977000;69.818000;0.000000;0.000000;0.000000
2026-04-21 21:52:00+00:00;ver_tv;0.136000;0.151000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.921000;124.200000;125.144000;68.977000;68.874000;69.818000;0.000000;0.000000;0.000000
2026-04-21 21:52:30+00:00;ver_tv;0.134000;0.142000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;123.994000;106.947000;125.830000;69.389000;68.977000;70.675000;0.000000;0.000000;0.000000
2026-04-21 21:53:00+00:00;ver_tv;0.100000;0.148000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.778000;124.149000;187.981000;70.761000;68.977000;70.761000;1.000000;19.000000;1.000000
2026-04-21 21:53:30+00:00;ver_tv;0.108000;0.137000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;123.737000;114.854000;145.038000;68.617000;68.549000;70.761000;1.000000;30.000000;1.000000
2026-04-21 21:54:00+00:00;ver_tv;0.094000;0.132000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.521000;123.308000;129.071000;68.977000;68.617000;68.994000;1.000000;30.000000;1.000000
2026-04-21 21:54:30+00:00;ver_tv;0.092000;0.128000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.646000;123.686000;134.233000;68.857000;68.857000;68.977000;1.000000;10.000000;1.000000
2026-04-21 21:55:00+00:00;ver_tv;0.148000;0.148000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.149000;123.789000;137.817000;80.090000;68.857000;80.090000;1.000000;30.000000;1.000000
2026-04-21 21:55:30+00:00;ver_tv;0.107000;0.149000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;112.950000;109.829000;125.589000;68.943000;68.943000;87.431000;1.000000;30.000000;1.000000
2026-04-21 21:56:00+00:00;ver_tv;0.111000;0.138000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.092000;124.543000;150.851000;70.126000;68.926000;70.126000;0.000000;21.000000;1.000000
2026-04-21 21:56:30+00:00;ver_tv;0.116000;0.147000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.749000;97.841000;125.384000;68.549000;68.549000;70.126000;0.000000;0.000000;0.000000
2026-04-21 21:57:00+00:00;ver_tv;0.140000;0.140000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.440000;114.888000;126.241000;68.977000;45.139000;68.977000;0.000000;0.000000;0.000000
2026-04-21 21:57:30+00:00;ver_tv;0.132000;0.148000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.097000;94.119000;165.840000;68.960000;68.960000;70.744000;0.000000;0.000000;0.000000
2026-04-21 21:58:00+00:00;ver_tv;0.140000;0.153000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.092000;124.200000;126.344000;70.727000;68.960000;70.727000;0.000000;0.000000;0.000000
2026-04-21 21:58:30+00:00;ver_tv;0.127000;0.150000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.938000;124.629000;143.991000;69.457000;69.389000;70.727000;0.000000;0.000000;0.000000
2026-04-21 21:59:00+00:00;ver_tv;0.150000;0.150000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;126.344000;124.149000;126.344000;69.389000;68.909000;69.389000;1.000000;27.000000;1.000000
2026-04-21 21:59:30+00:00;ver_tv;0.142000;0.154000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.401000;123.669000;142.362000;69.337000;68.531000;69.337000;0.000000;17.000000;1.000000
2026-04-21 22:00:00+00:00;ver_tv;0.150000;0.153000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;137.183000;124.097000;310.672000;68.926000;68.549000;69.029000;1.000000;14.000000;1.000000
2026-04-21 22:00:30+00:00;ver_tv;0.144000;0.154000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.783000;123.926000;125.624000;69.355000;68.994000;69.355000;0.000000;22.000000;1.000000
2026-04-21 22:01:00+00:00;ver_tv;0.152000;0.152000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;96.143000;96.143000;126.087000;69.423000;68.514000;69.423000;1.000000;28.000000;1.000000
2026-04-21 22:01:30+00:00;ver_tv;0.118000;0.154000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;126.104000;118.609000;126.104000;70.418000;70.418000;70.778000;1.000000;30.000000;1.000000
2026-04-21 22:02:00+00:00;ver_tv;0.145000;0.152000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.955000;124.200000;125.555000;70.315000;68.977000;70.315000;0.000000;2.000000;1.000000
2026-04-21 22:02:30+00:00;ver_tv;0.141000;0.154000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;119.484000;119.484000;316.057000;69.029000;68.428000;70.658000;0.000000;0.000000;0.000000
2026-04-21 22:03:00+00:00;ver_tv;0.144000;0.153000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.041000;124.663000;157.231000;68.549000;68.549000;70.229000;0.000000;0.000000;0.000000
2026-04-21 22:03:30+00:00;ver_tv;0.146000;0.152000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.886000;92.884000;147.816000;68.977000;68.977000;69.766000;0.000000;0.000000;0.000000
2026-04-21 22:04:00+00:00;ver_tv;0.136000;0.154000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.041000;123.720000;170.728000;68.600000;68.600000;68.909000;0.000000;0.000000;0.000000
2026-04-21 22:04:30+00:00;ver_tv;0.144000;0.155000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.509000;124.115000;321.185000;69.029000;68.960000;69.303000;0.000000;0.000000;0.000000
2026-04-21 22:05:00+00:00;ver_tv;0.144000;0.152000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.418000;107.891000;321.151000;69.389000;68.943000;69.818000;0.000000;0.000000;0.000000
2026-04-21 22:05:30+00:00;ver_tv;0.147000;0.153000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.526000;121.988000;125.778000;68.857000;68.514000;68.943000;0.000000;0.000000;0.000000
2026-04-21 22:06:00+00:00;ver_tv;0.149000;0.149000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.509000;123.737000;125.915000;74.259000;68.497000;74.259000;0.000000;0.000000;0.000000
2026-04-21 22:06:30+00:00;ver_tv;0.151000;0.154000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.972000;124.217000;152.258000;68.977000;68.857000;74.259000;0.000000;0.000000;0.000000
2026-04-21 22:07:00+00:00;ver_tv;0.133000;0.154000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.435000;123.669000;326.656000;78.478000;68.926000;90.981000;1.000000;18.000000;1.000000
2026-04-21 22:07:30+00:00;ver_tv;0.151000;0.153000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.075000;120.462000;129.740000;70.418000;70.418000;70.761000;0.000000;22.000000;1.000000
2026-04-21 22:08:00+00:00;ver_tv;0.152000;0.155000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.646000;123.840000;125.898000;68.977000;68.514000;68.977000;0.000000;0.000000;0.000000
2026-04-21 22:08:30+00:00;ver_tv;0.127000;0.153000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.080000;124.063000;125.830000;70.658000;68.514000;70.658000;0.000000;0.000000;0.000000
2026-04-21 22:09:00+00:00;ver_tv;0.143000;0.153000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.217000;123.634000;125.881000;69.029000;68.531000;69.029000;0.000000;0.000000;0.000000
2026-04-21 22:09:30+00:00;ver_tv;0.150000;0.154000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;126.807000;124.286000;126.807000;69.029000;69.029000;72.579000;0.000000;0.000000;0.000000
2026-04-21 22:10:00+00:00;ver_tv;0.153000;0.154000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.989000;122.262000;125.761000;68.600000;68.600000;68.926000;0.000000;0.000000;0.000000
2026-04-21 22:10:30+00:00;ver_tv;0.153000;0.154000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.418000;112.315000;125.418000;69.286000;68.943000;70.658000;0.000000;0.000000;0.000000
2026-04-21 22:11:00+00:00;ver_tv;0.155000;0.155000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.578000;124.132000;125.418000;69.389000;68.549000;69.389000;0.000000;0.000000;0.000000
2026-04-21 22:11:30+00:00;ver_tv;0.153000;0.156000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.452000;124.509000;167.110000;68.909000;68.909000;70.658000;0.000000;0.000000;0.000000
2026-04-21 22:12:00+00:00;ver_tv;0.147000;0.153000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;126.293000;121.576000;126.293000;69.029000;68.909000;69.372000;1.000000;28.000000;1.000000
2026-04-21 22:12:30+00:00;ver_tv;0.128000;0.153000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.955000;124.063000;170.402000;70.692000;68.926000;70.692000;1.000000;15.000000;1.000000
2026-04-21 22:13:00+00:00;ver_tv;0.152000;0.152000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;125.401000;124.063000;125.761000;70.315000;69.355000;70.829000;1.000000;30.000000;1.000000
2026-04-21 22:13:30+00:00;ver_tv;0.133000;0.156000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;10.000000;3.000000;0.000000;0.000000;124.989000;124.115000;344.389000;68.994000;68.994000;70.349000;1.000000;30.000000;1.000000
