timestamp;activity;habitacion_acs712_habitaciontv_current_mean;habitacion_acs712_habitaciontv_current_min;habitacion_acs712_habitaciontv_current_max;habitacion_acs712_habitaciontv_current_std;habitacion_acs712_habitaciontv_current_last;habitacion_c1001_habitacion_apnea_events_mean;habitacion_c1001_habitacion_apnea_events_sum;habitacion_c1001_habitacion_apnea_events_max;habitacion_c1001_habitacion_heartbeat_bpm_mean;habitacion_c1001_habitacion_heartbeat_bpm_min;habitacion_c1001_habitacion_heartbeat_bpm_max;habitacion_c1001_habitacion_heartbeat_bpm_std;habitacion_c1001_habitacion_in_bed_mean;habitacion_c1001_habitacion_in_bed_sum;habitacion_c1001_habitacion_in_bed_max;habitacion_c1001_habitacion_large_body_move_mean;habitacion_c1001_habitacion_large_body_move_sum;habitacion_c1001_habitacion_large_body_move_max;habitacion_c1001_habitacion_minor_body_move_mean;habitacion_c1001_habitacion_minor_body_move_sum;habitacion_c1001_habitacion_minor_body_move_max;habitacion_c1001_habitacion_presence_mean;habitacion_c1001_habitacion_presence_sum;habitacion_c1001_habitacion_presence_max;habitacion_c1001_habitacion_respiration_rpm_mean;habitacion_c1001_habitacion_respiration_rpm_min;habitacion_c1001_habitacion_respiration_rpm_max;habitacion_c1001_habitacion_respiration_rpm_std;habitacion_c1001_habitacion_sleep_quality_s_mean;habitacion_c1001_habitacion_sleep_quality_s_min;habitacion_c1001_habitacion_sleep_quality_s_max;habitacion_c1001_habitacion_sleep_quality_s_std;habitacion_c1001_habitacion_sleep_state_min;habitacion_c1001_habitacion_sleep_state_max;habitacion_c1001_habitacion_turnover_count_mean;habitacion_c1001_habitacion_turnover_count_sum;habitacion_c1001_habitacion_turnover_count_max;habitacion_pir_habitacion_1_movement_mean;habitacion_pir_habitacion_1_movement_sum;habitacion_pir_habitacion_1_movement_max;habitacion_c1001_habitacion_sleep_state_mode_or_default_min;habitacion_c1001_habitacion_sleep_state_mode_or_default_max;habitacion_c1001_habitacion_sleep_state_deep_mean;habitacion_c1001_habitacion_sleep_state_deep_sum;habitacion_c1001_habitacion_sleep_state_deep_max;habitacion_c1001_habitacion_sleep_state_light_mean;habitacion_c1001_habitacion_sleep_state_light_sum;habitacion_c1001_habitacion_sleep_state_light_max;habitacion_c1001_habitacion_sleep_state_awake_mean;habitacion_c1001_habitacion_sleep_state_awake_sum;habitacion_c1001_habitacion_sleep_state_awake_max;habitacion_c1001_habitacion_sleep_state_no_presence_mean;habitacion_c1001_habitacion_sleep_state_no_presence_sum;habitacion_c1001_habitacion_sleep_state_no_presence_max
2026-04-21 14:29:30+00:00;sin_act_habitacion;0.155733;0.098;0.193;0.025681;0.146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:30:00+00:00;sin_act_habitacion;0.1388;0.096;0.183;0.025961;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:30:30+00:00;sin_act_habitacion;0.149333;0.06;0.197;0.03353;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0.3;9;1;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:31:00+00:00;sin_act_habitacion;0.1442;0.039;0.205;0.036463;0.117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0.5;15;1;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:31:30+00:00;sin_act_habitacion;0.141633;0.05;0.207;0.044314;0.197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0.866667;26;1;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:32:00+00:00;sin_act_habitacion;0.138567;0.078;0.193;0.036676;0.193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0.133333;4;1;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:32:30+00:00;sin_act_habitacion;0.138067;0.052;0.192;0.032314;0.149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0.366667;11;1;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:33:00+00:00;sin_act_habitacion;0.1463;0.034;0.197;0.036817;0.181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:33:30+00:00;sin_act_habitacion;0.1375;0.042;0.196;0.037339;0.196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:34:00+00:00;sin_act_habitacion;0.131533;0.052;0.209;0.04135;0.186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:34:30+00:00;sin_act_habitacion;0.1367;0.049;0.185;0.042688;0.049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:35:00+00:00;sin_act_habitacion;0.146033;0.072;0.183;0.0313;0.174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:35:30+00:00;sin_act_habitacion;0.128767;0.049;0.198;0.034523;0.116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0.933333;28;1;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:36:00+00:00;sin_act_habitacion;0.1322;0.019;0.205;0.047361;0.054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0.4;12;1;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:36:30+00:00;sin_act_habitacion;0.137833;0.073;0.205;0.03135;0.173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:37:00+00:00;sin_act_habitacion;0.1393;0.075;0.196;0.028439;0.126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:37:30+00:00;sin_act_habitacion;0.1448;0.054;0.182;0.027649;0.122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:38:00+00:00;sin_act_habitacion;0.1539;0.091;0.198;0.03026;0.141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:38:30+00:00;sin_act_habitacion;0.140967;0.06;0.202;0.039488;0.096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:39:00+00:00;sin_act_habitacion;0.153867;0.085;0.24;0.040786;0.193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:39:30+00:00;sin_act_habitacion;0.143833;0.046;0.202;0.040494;0.177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:40:00+00:00;sin_act_habitacion;0.1527;0.047;0.2;0.035362;0.166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:40:30+00:00;sin_act_habitacion;0.144533;0.085;0.183;0.035598;0.127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0.233333;7;1;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:41:00+00:00;sin_act_habitacion;0.1415;0.03;0.183;0.044797;0.147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0.4;12;1;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:41:30+00:00;sin_act_habitacion;0.152033;0.093;0.214;0.028539;0.177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:42:00+00:00;sin_act_habitacion;0.1441;0.057;0.198;0.036505;0.117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0.666667;20;1;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:42:30+00:00;sin_act_habitacion;0.146733;0.062;0.211;0.045802;0.092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:43:00+00:00;sin_act_habitacion;0.143533;0.08;0.204;0.036072;0.092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:43:30+00:00;sin_act_habitacion;0.147767;0.079;0.197;0.030517;0.135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:44:00+00:00;sin_act_habitacion;0.1377;0.071;0.195;0.034771;0.194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:44:30+00:00;sin_act_habitacion;0.1474;0.081;0.21;0.035739;0.141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:45:00+00:00;sin_act_habitacion;0.151067;0.083;0.209;0.031618;0.094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:45:30+00:00;sin_act_habitacion;0.1444;0.056;0.203;0.043099;0.151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:46:00+00:00;sin_act_habitacion;0.1528;0.076;0.203;0.036532;0.113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:46:30+00:00;sin_act_habitacion;0.1396;0.078;0.173;0.025557;0.169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0.4;12;1;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:47:00+00:00;sin_act_habitacion;0.137267;0.07;0.188;0.030334;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0.1;3;1;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:47:30+00:00;sin_act_habitacion;0.156567;0.082;0.215;0.032117;0.205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:48:00+00:00;sin_act_habitacion;0.147433;0.081;0.193;0.031922;0.148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:48:30+00:00;sin_act_habitacion;0.156333;0.098;0.191;0.02284;0.157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:49:00+00:00;sin_act_habitacion;0.1545;0.091;0.206;0.030952;0.198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0.5;15;1;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:49:30+00:00;sin_act_habitacion;0.145333;0.09;0.195;0.033331;0.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:50:00+00:00;sin_act_habitacion;0.147833;0.087;0.192;0.024807;0.156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:50:30+00:00;sin_act_habitacion;0.160567;0.097;0.207;0.025566;0.151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:51:00+00:00;sin_act_habitacion;0.1475;0.068;0.203;0.037098;0.173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:51:30+00:00;sin_act_habitacion;0.136933;0.08;0.19;0.032075;0.145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:52:00+00:00;sin_act_habitacion;0.1284;0.037;0.192;0.040118;0.138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:52:30+00:00;sin_act_habitacion;0.148667;0.091;0.211;0.029414;0.166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:53:00+00:00;sin_act_habitacion;0.138333;0.077;0.217;0.034032;0.157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:53:30+00:00;sin_act_habitacion;0.141433;0.083;0.194;0.030746;0.096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:54:00+00:00;sin_act_habitacion;0.136767;0.091;0.197;0.029437;0.097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:54:30+00:00;sin_act_habitacion;0.153533;0.091;0.202;0.027161;0.145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:55:00+00:00;sin_act_habitacion;0.153033;0.106;0.212;0.030961;0.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:55:30+00:00;sin_act_habitacion;0.1481;0.07;0.213;0.038124;0.175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:56:00+00:00;sin_act_habitacion;0.147033;0.061;0.19;0.037058;0.162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:56:30+00:00;sin_act_habitacion;0.132067;0.059;0.194;0.037995;0.136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0.033333;1;1;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:57:00+00:00;sin_act_habitacion;0.140067;0.074;0.189;0.032057;0.176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.433333;13;1;0;0;0;0;10;10;10;0;3;3;0;0;0;0.8;24;1;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:57:30+00:00;sin_act_habitacion;0.156033;0.085;0.209;0.033664;0.159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;1;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:58:00+00:00;sin_act_habitacion;0.131367;0.049;0.187;0.036809;0.167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;1;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:58:30+00:00;sin_act_habitacion;0.163933;0.077;0.202;0.028585;0.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.966667;29;1;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:59:00+00:00;sin_act_habitacion;0.138433;0.056;0.202;0.043289;0.056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 14:59:30+00:00;sin_act_habitacion;0.138067;0.055;0.196;0.03157;0.155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:00:00+00:00;sin_act_habitacion;0.125633;0.048;0.188;0.04102;0.097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:00:30+00:00;sin_act_habitacion;0.143267;0.042;0.212;0.041032;0.181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:01:00+00:00;sin_act_habitacion;0.154167;0.077;0.201;0.031812;0.166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:01:30+00:00;sin_act_habitacion;0.155667;0.052;0.213;0.03597;0.052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:02:00+00:00;sin_act_habitacion;0.151567;0.052;0.2;0.036959;0.154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:02:30+00:00;sin_act_habitacion;0.150533;0.085;0.199;0.032628;0.139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:03:00+00:00;sin_act_habitacion;0.142067;0.06;0.214;0.037232;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:03:30+00:00;sin_act_habitacion;0.1308;0.055;0.192;0.042928;0.182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.533333;16;1;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:04:00+00:00;sin_act_habitacion;0.132767;0.057;0.187;0.033445;0.147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;1;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:04:30+00:00;sin_act_habitacion;0.140067;0.068;0.184;0.033534;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;6;1;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:05:00+00:00;sin_act_habitacion;0.159433;0.09;0.196;0.030651;0.183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:05:30+00:00;sin_act_habitacion;0.148967;0.085;0.196;0.029154;0.168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:06:00+00:00;sin_act_habitacion;0.134967;0.081;0.194;0.035408;0.081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:06:30+00:00;sin_act_habitacion;0.1449;0.072;0.192;0.033837;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:07:00+00:00;sin_act_habitacion;0.153233;0.091;0.207;0.032491;0.113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:07:30+00:00;sin_act_habitacion;0.151867;0.072;0.19;0.031936;0.072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:08:00+00:00;sin_act_habitacion;0.137967;0.066;0.183;0.033774;0.132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:08:30+00:00;sin_act_habitacion;0.143367;0.081;0.186;0.028114;0.104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:09:00+00:00;sin_act_habitacion;0.152367;0.092;0.197;0.032558;0.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:09:30+00:00;sin_act_habitacion;0.140933;0.053;0.214;0.048684;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:10:00+00:00;sin_act_habitacion;0.133967;0.053;0.196;0.037029;0.181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:10:30+00:00;sin_act_habitacion;0.139655;0.066;0.184;0.035264;0.089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;29;1
2026-04-21 15:11:00+00:00;sin_act_habitacion;0.1455;0.039;0.188;0.036721;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0.133333;4;1;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:11:30+00:00;sin_act_habitacion;0.139767;0.059;0.195;0.039146;0.112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0.7;21;1;3;3;0;0;0;0;0;0;0;0;0;1;30;1
2026-04-21 15:12:00+00:00;sin_act_habitacion;0.151367;0.081;0.199;0.033177;0.186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;0;3;3;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;1;30;1
