timestamp;activity;uso_inodoro_completado;banio_dht11_ducha_humidity_mean;banio_dht11_ducha_humidity_min;banio_dht11_ducha_humidity_max;banio_dht11_ducha_humidity_std;banio_dht11_ducha_temperature_mean;banio_dht11_ducha_temperature_min;banio_dht11_ducha_temperature_max;banio_dht11_ducha_temperature_std;banio_hc_sr04_banio_distance_mean;banio_hc_sr04_banio_distance_min;banio_hc_sr04_banio_distance_max;banio_hc_sr04_banio_distance_std;banio_hc_sr04_ducha1_distance_mean;banio_hc_sr04_ducha1_distance_min;banio_hc_sr04_ducha1_distance_max;banio_hc_sr04_ducha1_distance_std;banio_hc_sr04_ducha_distance_mean;banio_hc_sr04_ducha_distance_min;banio_hc_sr04_ducha_distance_max;banio_hc_sr04_ducha_distance_std;banio_pir_banio_1_movement_mean;banio_pir_banio_1_movement_sum;banio_pir_banio_1_movement_max;banio_pir_ducha_movement_mean;banio_pir_ducha_movement_sum;banio_pir_ducha_movement_max;banio_yf_s201_a_banio_flow_state_mean;banio_yf_s201_a_banio_flow_state_sum;banio_yf_s201_a_banio_flow_state_max;banio_yf_s201_ducha_flow_state_mean;banio_yf_s201_ducha_flow_state_sum;banio_yf_s201_ducha_flow_state_max;banio_yf_s201_lavamanos_flow_state_mean;banio_yf_s201_lavamanos_flow_state_sum;banio_yf_s201_lavamanos_flow_state_max
2026-04-17 12:36:30+00:00;sin_act_banio;;62.166667;62.000000;63.000000;0.379049;24.000000;24.000000;24.000000;0.000000;101.308400;101.288000;101.339000;0.012939;210.020000;185.241000;215.638000;11.291737;201.243667;200.415000;202.473000;0.684916;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:37:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.311233;101.288000;101.339000;0.016393;208.888567;177.190000;215.672000;14.424549;200.705167;200.363000;201.238000;0.381939;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:37:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.449533;101.305000;101.751000;0.193391;206.887833;163.414000;215.707000;19.775165;200.873900;200.363000;201.272000;0.202550;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:38:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.319167;101.288000;101.339000;0.018452;215.263267;214.828000;215.707000;0.257966;204.402200;200.415000;222.264000;8.131493;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:38:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.459379;101.305000;101.751000;0.197190;215.490862;215.224000;216.534000;0.448849;201.190241;200.929000;201.375000;0.122985;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:39:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.324833;101.288000;101.356000;0.020980;215.486633;215.259000;215.672000;0.196191;204.932633;200.055000;224.596000;8.959628;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:39:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.502800;101.305000;101.768000;0.210389;196.995467;126.345000;215.672000;33.087943;201.275700;200.844000;201.735000;0.225076;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:40:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.507333;101.305000;101.768000;0.229630;207.864300;185.500000;215.690000;11.657649;200.586333;200.329000;201.169000;0.318559;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:40:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.418733;101.305000;101.751000;0.170303;200.499867;103.621000;215.672000;38.649217;200.904767;200.483000;201.701000;0.403179;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:41:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.383867;101.305000;101.734000;0.159456;189.170200;102.983000;215.672000;42.639995;203.599067;200.449000;220.189000;6.629826;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:41:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.311800;101.288000;101.339000;0.019254;208.029300;102.983000;215.690000;28.555420;202.077333;199.506000;208.304000;2.924353;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:42:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.305567;101.288000;101.339000;0.016393;207.310267;156.155000;215.655000;20.408487;200.677833;199.626000;201.238000;0.550213;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:42:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.350633;101.288000;101.682000;0.113260;215.312567;215.224000;215.655000;0.156870;201.402700;199.883000;206.246000;2.234571;0.166667;5.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:43:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.402200;101.305000;101.700000;0.164617;159.812067;63.034000;215.638000;74.255154;199.256767;187.913000;206.246000;4.633586;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:43:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.371400;101.288000;101.751000;0.173188;198.813133;115.603000;215.655000;37.849377;199.991300;187.913000;201.375000;3.532871;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:44:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;100.881433;98.750000;101.339000;0.969570;192.770733;80.397000;215.655000;51.114313;205.577533;200.329000;228.764000;10.551536;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:44:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.454800;101.288000;101.751000;0.207419;197.900533;111.362000;215.259000;39.362824;202.659267;200.295000;211.305000;4.400857;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:45:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.301600;101.271000;101.322000;0.016941;197.199367;36.603000;215.241000;54.447633;194.345533;165.069000;218.422000;15.226714;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:45:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.378333;101.271000;101.700000;0.163943;185.141400;36.603000;215.621000;60.457856;202.914933;200.312000;218.422000;6.188802;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:46:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.439867;101.236000;101.700000;0.205970;205.209667;65.172000;215.672000;38.067405;200.713367;199.935000;203.862000;0.918130;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:46:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.551967;101.219000;101.717000;0.204908;188.272467;77.414000;216.052000;51.935386;200.512067;200.295000;200.809000;0.223571;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:47:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.511300;101.236000;101.717000;0.209230;163.942567;68.862000;215.224000;68.608885;201.733933;200.398000;215.884000;3.849579;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:47:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.358233;101.219000;101.682000;0.180565;212.049467;197.172000;215.224000;6.769471;197.549200;75.649000;215.884000;23.345100;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:48:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.534310;101.288000;101.682000;0.182841;214.909483;214.293000;215.603000;0.457145;200.658448;200.003000;201.204000;0.423788;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:48:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.447300;101.288000;101.682000;0.188048;171.503000;102.328000;215.241000;44.322019;200.539933;199.883000;201.238000;0.447739;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:49:00+00:00;sin_act_banio;;62.733333;62.000000;63.000000;0.449776;24.000000;24.000000;24.000000;0.000000;101.310133;101.219000;101.682000;0.106531;215.201100;215.155000;215.241000;0.027274;197.099967;104.118000;200.844000;17.567979;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:49:30+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.411933;101.271000;101.700000;0.174221;187.586467;130.448000;215.241000;39.745357;200.626833;199.883000;201.135000;0.378213;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:50:00+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.315767;101.305000;101.356000;0.015774;215.217367;215.190000;215.259000;0.025768;200.805833;200.329000;201.238000;0.192892;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:50:30+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.303867;101.288000;101.322000;0.014762;215.237833;214.810000;215.655000;0.248448;200.677267;200.329000;201.221000;0.216257;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:51:00+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.303300;101.288000;101.305000;0.005187;186.404133;101.810000;215.259000;42.389457;201.010967;200.432000;201.238000;0.288882;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:51:30+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.303867;101.271000;101.322000;0.011755;190.390167;95.121000;215.276000;45.715985;200.834600;200.432000;201.255000;0.274599;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:52:00+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.294800;101.271000;101.305000;0.012308;215.320867;215.207000;215.655000;0.153700;200.456300;199.900000;201.204000;0.525800;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:52:30+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.379167;101.305000;101.682000;0.138252;187.953000;81.207000;215.259000;51.911851;203.206833;200.449000;213.037000;5.001119;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:53:00+00:00;sin_act_banio;;63.000000;63.000000;63.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.382667;101.288000;101.682000;0.151272;183.848267;70.603000;215.638000;56.026601;203.434900;200.724000;215.215000;5.367264;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:53:30+00:00;sin_act_banio;;62.275862;62.000000;63.000000;0.454859;24.000000;24.000000;24.000000;0.000000;101.357586;101.288000;101.665000;0.125718;215.264483;215.207000;215.638000;0.130055;199.820138;167.127000;224.614000;16.204736;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:54:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.364103;101.236000;101.700000;0.159238;215.302862;215.172000;215.672000;0.173031;200.376897;199.540000;200.895000;0.446604;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:54:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.305000;101.271000;101.339000;0.022322;214.510933;211.431000;215.621000;1.454315;200.262267;199.575000;200.878000;0.512051;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:55:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.365000;101.271000;101.682000;0.145703;209.026433;97.741000;215.241000;21.519183;200.439500;200.055000;200.741000;0.244522;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:55:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.376500;101.288000;101.700000;0.147688;173.073433;70.638000;215.276000;60.949524;200.273567;199.883000;200.758000;0.292335;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:56:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.513833;101.305000;101.717000;0.201042;195.487800;96.500000;215.638000;45.025777;200.629900;200.261000;200.878000;0.264051;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:56:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.486767;101.305000;101.700000;0.186737;191.743100;81.276000;215.241000;50.621287;199.990600;197.808000;200.878000;1.134479;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:57:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.477167;101.305000;101.700000;0.193447;191.659367;101.914000;215.224000;42.390595;204.301067;199.472000;225.077000;9.457214;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:57:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.547833;101.254000;101.682000;0.188034;198.523433;115.103000;215.603000;37.944601;200.093533;191.171000;200.929000;1.727519;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:58:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.420467;101.254000;101.682000;0.188564;215.117667;214.776000;215.603000;0.280919;199.055533;191.171000;200.741000;3.158084;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:58:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.465100;101.271000;101.700000;0.189148;215.104800;214.759000;215.603000;0.278579;207.779133;200.363000;219.777000;7.542275;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:59:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.369500;101.236000;101.700000;0.162488;214.015333;208.086000;215.224000;2.697097;200.541133;199.918000;201.358000;0.405310;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 12:59:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.490667;101.305000;101.682000;0.188929;200.133300;125.138000;215.224000;34.112604;194.920200;173.301000;200.792000;10.997090;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:00:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;99.783100;91.512000;101.682000;3.766044;210.592200;187.828000;215.621000;10.358438;200.339400;199.472000;200.826000;0.625063;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:00:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.437000;101.271000;101.682000;0.190198;215.364700;215.172000;215.655000;0.208052;198.246133;124.406000;201.633000;13.952490;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:01:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.425567;101.236000;101.700000;0.193000;197.615000;109.138000;215.621000;40.244811;200.780133;200.346000;201.169000;0.245536;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:01:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.434067;101.288000;101.682000;0.178653;194.143667;89.793000;215.207000;47.465244;203.424667;200.415000;217.016000;6.187428;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:02:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.472433;101.288000;101.682000;0.183506;204.847833;153.483000;215.207000;23.364244;205.182533;200.758000;222.967000;8.601078;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:02:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.490767;101.305000;101.700000;0.188354;203.899333;147.655000;215.259000;25.583718;199.746633;196.007000;200.878000;1.716132;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:03:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;98.882100;75.717000;101.682000;7.855984;202.083333;136.879000;215.224000;29.659209;200.846033;200.758000;201.118000;0.141781;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:03:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;94.279800;74.208000;101.682000;12.085421;215.069567;214.776000;215.224000;0.205181;200.544633;200.312000;200.792000;0.225682;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:04:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.392300;101.236000;101.682000;0.179885;157.104633;55.966000;215.241000;60.814756;200.744033;200.398000;200.912000;0.193215;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:04:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.439333;101.288000;101.700000;0.181377;160.895200;50.431000;215.241000;78.156826;200.731500;199.918000;201.169000;0.381700;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:05:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;95.562067;66.268000;101.682000;13.325625;200.220600;102.741000;215.241000;38.888281;204.174300;151.846000;231.028000;18.166868;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:05:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.494724;101.288000;101.682000;0.197364;199.115310;98.948000;215.259000;40.776467;200.596483;200.123000;200.861000;0.269237;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:06:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.444467;101.254000;101.682000;0.197961;210.501733;191.948000;215.259000;9.436677;200.757200;200.312000;201.169000;0.315697;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:06:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.394367;101.254000;101.717000;0.190801;215.190367;214.776000;215.259000;0.084801;202.066833;199.883000;209.196000;3.262271;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:07:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.432733;101.236000;101.717000;0.225672;207.942667;171.966000;215.259000;16.365104;200.580833;200.329000;200.844000;0.209414;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:07:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.614967;101.254000;101.700000;0.161595;199.281100;167.017000;215.638000;23.068316;200.851500;200.329000;201.169000;0.275852;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:08:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.336833;101.254000;101.717000;0.173383;215.056933;214.759000;215.224000;0.209012;200.950400;199.918000;202.164000;0.590008;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:08:30+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.240200;101.236000;101.254000;0.007743;215.097700;214.793000;215.259000;0.197692;200.901400;200.741000;201.255000;0.225031;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2026-04-17 13:09:00+00:00;sin_act_banio;;62.000000;62.000000;62.000000;0.000000;24.000000;24.000000;24.000000;0.000000;101.433033;101.236000;101.700000;0.210266;204.536633;134.724000;215.621000;27.851450;193.769033;170.265000;200.895000;11.776632;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
